latitude,longitude,accident_severity,road_condition,weather,time_of_day
37.874540118847364,-122.31486707116139,Minor,Dry,Clear,Afternoon
38.450714306409914,-121.95809905262165,Minor,Wet,Rainy,Afternoon
38.2319939418114,-121.62705416412359,Severe,Dry,Rainy,Night
38.09865848419704,-121.76777511359045,Minor,Dry,Clear,Afternoon
37.65601864044244,-121.69343885213856,Minor,Dry,Clear,Night
37.6559945203362,-121.84121663328928,Moderate,Wet,Clear,Morning
37.5580836121682,-121.80772343548215,Minor,Wet,Clear,Evening
38.366176145774936,-121.65080434843468,Moderate,Dry,Clear,Night
38.10111501174321,-122.25033199114081,Minor,Dry,Rainy,Morning
38.208072577796045,-122.01057503635685,Minor,Dry,Clear,Afternoon
37.520584494295804,-122.2787905581804,Minor,Dry,Clear,Morning
38.469909852162,-121.51233199200335,Minor,Dry,Clear,Evening
38.33244264080042,-121.55594066031338,Severe,Dry,Rainy,Afternoon
37.71233911067828,-122.4605731886315,Minor,Dry,Clear,Evening
37.6818249672071,-121.7944248274843,Minor,Dry,Rainy,Morning
37.68340450985343,-121.57475168258433,Minor,Dry,Clear,Morning
37.80424224295954,-122.31942465487266,Minor,Wet,Foggy,Morning
38.02475643163224,-121.93205476944738,Moderate,Dry,Foggy,Afternoon
37.93194501864212,-121.58451170241196,Minor,Dry,Clear,Afternoon
37.79122914019804,-122.4660540214142,Moderate,Wet,Clear,Night
38.11185289472238,-121.80257973275316,Severe,Dry,Clear,Evening
37.63949386065204,-122.20265099262745,Minor,Dry,Clear,Afternoon
37.79214464853522,-121.57560380462347,Severe,Dry,Rainy,Night
37.86636184329369,-121.52894175483463,Minor,Dry,Rainy,Evening
37.95606998421704,-121.55573351088657,Minor,Dry,Rainy,Night
38.285175961393016,-122.02578578334254,Minor,Dry,Rainy,Afternoon
37.69967378215836,-121.63795734901069,Moderate,Wet,Clear,Morning
38.01423443841361,-121.65545060146493,Severe,Dry,Clear,Morning
38.09241456886204,-122.18089952675675,Minor,Dry,Rainy,Evening
37.54645041272,-121.67108452584932,Moderate,Dry,Clear,Morning
38.10754485190144,-122.4629923652845,Minor,Dry,Rainy,Afternoon
37.670524123687294,-121.90373012151795,Minor,Dry,Clear,Afternoon
37.56505159298528,-122.2699911627123,Minor,Wet,Clear,Afternoon
38.44888553725333,-122.37943311422272,Severe,Dry,Snowy,Evening
38.465632033074556,-122.42304679837079,Moderate,Dry,Clear,Morning
38.30839734811646,-121.80371122412186,Minor,Dry,Snowy,Afternoon
37.80461376917337,-122.16012503623193,Minor,Dry,Snowy,Evening
37.597672114006386,-121.77523322847124,Minor,Icy,Rainy,Night
38.18423302651216,-122.43464365920106,Minor,Dry,Rainy,Evening
37.9401524937396,-122.1847096621694,Minor,Dry,Clear,Night
37.62203823484478,-121.96050870762467,Moderate,Dry,Foggy,Evening
37.99517691011127,-121.70927683516103,Minor,Icy,Clear,Afternoon
37.53438852111522,-122.18124749706793,Minor,Dry,Clear,Morning
38.409320402078784,-121.87410862356299,Minor,Dry,Rainy,Evening
37.758779981600014,-121.61402225176381,Moderate,Wet,Clear,Evening
38.16252228435398,-121.8841368118177,Moderate,Wet,Clear,Evening
37.81171107608941,-122.26704052524637,Minor,Dry,Clear,Afternoon
38.02006802117781,-122.47559921844346,Moderate,Dry,Clear,Afternoon
38.04671027934328,-121.62990112609907,Minor,Dry,Foggy,Afternoon
37.684854455525524,-122.4787305891496,Minor,Dry,Clear,Afternoon
38.46958462776456,-121.6252983273158,Minor,Dry,Foggy,Morning
38.27513282336111,-121.97106286597278,Minor,Dry,Rainy,Night
38.43949894156419,-121.5609323014871,Minor,Dry,Rainy,Morning
38.39482735042765,-121.70121676422633,Severe,Dry,Clear,Morning
38.097899978811085,-121.50206588946666,Moderate,Dry,Rainy,Afternoon
38.42187423502312,-122.14928818454828,Moderate,Icy,Clear,Evening
37.58849250205192,-121.73281171106888,Minor,Dry,Rainy,Afternoon
37.69598286241914,-122.09806908639075,Minor,Dry,Clear,Morning
37.54522728891054,-122.02012437969609,Moderate,Dry,Foggy,Afternoon
37.825330330763265,-121.87249453678163,Minor,Icy,Snowy,Afternoon
37.88867728968948,-121.62632288581366,Minor,Dry,Clear,Night
37.771349031773894,-121.51591653080071,Minor,Dry,Clear,Night
38.32873750915193,-121.73172658613548,Moderate,Dry,Rainy,Afternoon
37.85675332669359,-122.08223321783267,Minor,Dry,Clear,Afternoon
37.780934509687384,-122.07864299772292,Minor,Dry,Foggy,Evening
38.04269608315825,-121.76241769841111,Moderate,Dry,Clear,Morning
37.64092422497476,-122.2612228542317,Minor,Dry,Clear,Afternoon
38.30219698075404,-122.38952588686861,Minor,Icy,Snowy,Afternoon
37.57455064367977,-122.14537784235922,Minor,Dry,Rainy,Night
38.48688693660052,-122.21276100834592,Minor,Dry,Rainy,Morning
38.272244769296655,-122.20369187954401,Moderate,Wet,Clear,Afternoon
37.698715681534175,-122.26639224895008,Minor,Dry,Rainy,Evening
37.505522117123604,-122.45790681036364,Minor,Dry,Clear,Afternoon
38.31546142845483,-122.48212606526658,Moderate,Dry,Rainy,Morning
38.20685734384762,-121.51227761026396,Moderate,Dry,Rainy,Night
38.22900716804099,-122.07222686626413,Moderate,Wet,Clear,Afternoon
38.271270346685945,-122.11567335284032,Minor,Wet,Clear,Evening
37.57404465173409,-121.82035271730693,Minor,Dry,Clear,Morning
37.858465728544274,-122.28174611213494,Severe,Dry,Rainy,Afternoon
37.61586905952513,-121.55003881604978,Moderate,Wet,Clear,Afternoon
38.36310342587559,-121.71365498558445,Minor,Wet,Rainy,Morning
38.12329812682756,-122.41058899768774,Minor,Wet,Clear,Morning
37.83089802485265,-122.08241922421507,Minor,Dry,Rainy,Night
37.56355835028602,-121.62088169243783,Severe,Dry,Rainy,Morning
37.81098232171566,-121.5552679777086,Minor,Wet,Clear,Morning
37.825183322026746,-122.03259848875012,Minor,Dry,Clear,Afternoon
38.22960617833807,-121.88658861078929,Minor,Dry,Clear,Evening
38.137557471355215,-122.33296605390792,Moderate,Dry,Rainy,Morning
38.387212742576324,-121.50883137386302,Moderate,Dry,Rainy,Afternoon
37.97221492516195,-122.26832829861655,Minor,Dry,Clear,Morning
37.6195942459383,-121.55726822586487,Moderate,Dry,Rainy,Morning
38.213244787223,-121.85035335100763,Severe,Icy,Clear,Morning
38.260785048616896,-121.89226320512114,Minor,Dry,Clear,Night
38.061277197569495,-121.9873114889835,Minor,Wet,Foggy,Morning
38.27096717995456,-122.26933018828224,Minor,Dry,Clear,Morning
37.99379559636439,-122.3234719679945,Moderate,Dry,Clear,Afternoon
38.022732829381994,-122.27951379092983,Minor,Icy,Clear,Night
37.927541018358546,-122.31356173785575,Moderate,Dry,Clear,Morning
37.5254191267441,-121.72041552643324,Moderate,Dry,Clear,Afternoon
37.607891426993305,-122.14987474083327,Minor,Dry,Clear,Morning
37.53142918568673,-122.4421573234366,Severe,Dry,Rainy,Afternoon
38.13641041126378,-121.53089736985919,Minor,Wet,Clear,Afternoon
37.814355981076325,-121.61621411503657,Minor,Wet,Clear,Afternoon
38.0085706911647,-121.57224771680478,Moderate,Dry,Clear,Afternoon
38.407566473926096,-121.50509217735356,Moderate,Dry,Clear,Afternoon
37.74929222914888,-122.32610475078052,Minor,Dry,Rainy,Morning
37.91038292303563,-122.10375798109735,Moderate,Wet,Snowy,Afternoon
38.25555113854305,-121.74176152429591,Severe,Dry,Clear,Morning
37.728798165491625,-121.8039793819462,Minor,Dry,Foggy,Evening
37.57697990982879,-122.34610409366014,Severe,Dry,Clear,Night
37.78975145291377,-121.68416687500938,Minor,Dry,Clear,Night
37.661221287254,-122.27555942816333,Minor,Dry,Clear,Night
38.429697652342576,-122.27618238517738,Minor,Wet,Clear,Evening
38.308120379564414,-121.96302557710659,Moderate,Dry,Clear,Evening
38.133403756510425,-121.90706006515829,Moderate,Dry,Rainy,Morning
38.371460590187716,-121.91991379216219,Minor,Wet,Clear,Evening
38.30367207689911,-122.40851316260225,Minor,Wet,Foggy,Afternoon
37.68657005888603,-121.62253913736961,Moderate,Dry,Clear,Afternoon
38.392558998489974,-122.2343999574113,Minor,Dry,Clear,Evening
38.03934224191565,-122.3704850787172,Moderate,Dry,Rainy,Morning
38.30744015516406,-121.61125192013102,Moderate,Dry,Clear,Afternoon
38.39609129992349,-121.54434850177024,Minor,Dry,Clear,Night
37.81800347497187,-121.63787238273454,Severe,Dry,Rainy,Morning
37.610051924527674,-121.69048392527512,Minor,Dry,Foggy,Afternoon
37.72793516254194,-121.84475801936098,Severe,Wet,Rainy,Night
37.92710778862626,-121.94914262939086,Moderate,Dry,Rainy,Evening
38.31801476592249,-122.41301324008859,Moderate,Dry,Rainy,Afternoon
38.36073058325634,-122.0915467869293,Minor,Dry,Foggy,Morning
37.50695213053119,-122.1273114829877,Moderate,Icy,Clear,Afternoon
38.01074730257756,-122.24024621623967,Minor,Wet,Clear,Night
37.91741100314878,-121.77657988631141,Minor,Wet,Clear,Afternoon
37.72210781047073,-122.00412426492123,Minor,Wet,Clear,Afternoon
37.61986536733368,-122.41895378409235,Minor,Wet,Rainy,Morning
37.83761517140363,-122.27981679805019,Minor,Dry,Rainy,Morning
38.44290970391252,-121.8167412363404,Moderate,Dry,Clear,Night
37.823202932020756,-122.4238691405097,Moderate,Dry,Clear,Afternoon
38.01879062174336,-121.64879308595123,Minor,Wet,Rainy,Evening
38.20301895889518,-122.00485347298603,Moderate,Wet,Clear,Morning
37.86362960237929,-122.01941342267335,Minor,Dry,Rainy,Evening
38.471782082720964,-121.90759221534049,Moderate,Dry,Clear,Night
38.46244729494211,-121.67531903407485,Moderate,Dry,Clear,Afternoon
37.751782295825365,-122.15219079209781,Minor,Wet,Clear,Morning
37.99724850589239,-121.82198384744093,Moderate,Dry,Clear,Afternoon
37.80087830981677,-121.93426803600421,Minor,Dry,Rainy,Evening
37.78484049437747,-122.23297172983058,Minor,Dry,Foggy,Afternoon
37.53688694735453,-121.62137001364484,Moderate,Dry,Rainy,Night
38.1095643339799,-121.70257397839308,Minor,Wet,Clear,Evening
38.002679023228865,-121.84154816534158,Minor,Dry,Clear,Night
37.55147875124999,-121.64941827090576,Minor,Wet,Rainy,Evening
37.77864646423661,-121.6327057990402,Moderate,Dry,Rainy,Morning
38.40826588596666,-121.79163702328496,Minor,Dry,Clear,Afternoon
37.73956189066697,-121.66298667163633,Minor,Dry,Clear,Morning
37.64489487209122,-121.80252853833072,Moderate,Wet,Rainy,Night
37.989452760277565,-121.8198592282397,Moderate,Dry,Clear,Evening
38.4856504541106,-121.88138862178482,Minor,Dry,Clear,Evening
37.742055271511504,-121.74728336044235,Minor,Dry,Clear,Afternoon
38.17213554740588,-122.34139489470692,Minor,Wet,Clear,Morning
38.26161961532872,-121.61912924080107,Minor,Dry,Foggy,Evening
37.7376375439924,-121.62815647225477,Minor,Wet,Snowy,Afternoon
38.22821634861186,-122.47075271696544,Moderate,Dry,Clear,Morning
37.867783132719254,-121.67418324943523,Moderate,Dry,Clear,Evening
38.13230583059358,-122.37113013252656,Moderate,Dry,Clear,Morning
38.1335297107609,-122.16488114574086,Minor,Dry,Clear,Afternoon
38.03577468407476,-121.7564917437084,Moderate,Dry,Clear,Afternoon
37.59028977005441,-122.3392401039517,Minor,Dry,Rainy,Morning
38.33530249558924,-121.68203297588094,Severe,Dry,Clear,Night
37.820780064971736,-121.66786582204226,Moderate,Wet,Clear,Morning
37.68651851039986,-121.99253226623917,Minor,Dry,Clear,Morning
37.54077514155476,-122.49361412828317,Moderate,Wet,Clear,Morning
38.090892943188244,-122.21296186682508,Minor,Dry,Clear,Evening
38.17756436184228,-121.88307308162426,Moderate,Dry,Clear,Afternoon
37.516587828927854,-121.51881382197257,Minor,Dry,Snowy,Afternoon
38.01209305829928,-121.86818647298333,Minor,Dry,Clear,Morning
37.72649577519794,-122.24019641893584,Moderate,Dry,Clear,Morning
38.14517279040945,-121.86599429690038,Minor,Dry,Foggy,Afternoon
37.67436642900499,-121.96001462028414,Moderate,Dry,Snowy,Night
38.19093773810246,-121.72015460484886,Minor,Dry,Clear,Night
37.88673534630054,-122.39301936117305,Moderate,Wet,Rainy,Morning
38.43672998873674,-121.73897209749798,Moderate,Wet,Clear,Afternoon
37.63752094414599,-121.95873342132388,Minor,Dry,Clear,Night
37.84106635105026,-121.537007996141,Minor,Dry,Clear,Afternoon
37.613473521240586,-122.15812783396132,Minor,Dry,Rainy,Night
38.42469361827856,-121.86737810686606,Minor,Dry,Rainy,Morning
38.37733935338098,-121.56797189448999,Minor,Dry,Clear,Night
37.757941627715155,-122.39749027200932,Moderate,Dry,Clear,Evening
38.15998404603418,-121.56277151276355,Severe,Dry,Rainy,Night
38.317222200201215,-121.81211427769918,Moderate,Dry,Clear,Evening
38.05520081159946,-122.43216294089483,Moderate,Dry,Clear,Afternoon
38.029650578356005,-122.19903643305318,Moderate,Wet,Rainy,Night
37.741852290900454,-121.79182791135472,Moderate,Wet,Rainy,Morning
37.5931027678059,-122.43264939853123,Minor,Dry,Rainy,Afternoon
38.397215757953326,-121.91782953982373,Severe,Wet,Foggy,Evening
38.40041805716333,-122.15411694304704,Moderate,Icy,Clear,Evening
38.13310145727327,-121.87908448223253,Minor,Dry,Rainy,Night
37.8390297910487,-122.45425796618748,Minor,Dry,Rainy,Morning
37.84920957461266,-121.62846319384762,Minor,Dry,Clear,Evening
38.22595567887024,-121.5265110308226,Minor,Wet,Clear,Evening
38.397110259952576,-121.5311221447143,Moderate,Wet,Clear,Morning
38.38708642426512,-121.75034816825708,Minor,Dry,Clear,Afternoon
38.27987554585762,-122.36991375986936,Minor,Dry,Rainy,Morning
38.14203164615429,-121.74173680407098,Severe,Dry,Rainy,Afternoon
37.584139964995046,-122.4754130835412,Minor,Dry,Clear,Night
37.66162871409461,-122.47787644847101,Minor,Dry,Clear,Evening
38.39855418852708,-122.17638978085046,Minor,Wet,Snowy,Evening
38.10642905965959,-122.01135680959534,Moderate,Dry,Clear,Night
37.50919705161663,-121.72959258219221,Severe,Wet,Clear,Afternoon
37.60147154286603,-121.81670462339349,Minor,Wet,Clear,Night
38.16350176910806,-122.05409729362326,Moderate,Wet,Clear,Afternoon
37.50506158384622,-122.22637333371833,Minor,Dry,Clear,Night
37.6608080514175,-121.50287549984229,Severe,Dry,Clear,Morning
38.04873378936659,-122.07381869776403,Moderate,Dry,Clear,Night
38.191895197692695,-122.04861297567032,Moderate,Dry,Clear,Morning
38.1519612595026,-122.33637617880834,Minor,Dry,Clear,Afternoon
37.72426930946056,-121.70519045125008,Severe,Dry,Clear,Evening
38.21217922134753,-121.80631777421851,Moderate,Dry,Rainy,Afternoon
37.7372490874968,-122.27923038721124,Minor,Dry,Rainy,Evening
37.825399698159266,-122.41761895438415,Moderate,Dry,Clear,Afternoon
38.24649140511802,-121.81950069792529,Minor,Dry,Clear,Evening
38.14963289904721,-121.84548878571887,Moderate,Wet,Rainy,Morning
38.349223410494176,-122.2267404730018,Minor,Wet,Clear,Morning
38.15761289230034,-121.5491364377496,Moderate,Dry,Clear,Morning
38.068308603335474,-122.3489421082191,Minor,Dry,Rainy,Afternoon
37.59367476782809,-122.0676651989574,Minor,Dry,Foggy,Morning
37.86771580305943,-121.5563840798324,Minor,Dry,Rainy,Afternoon
37.765202367681724,-122.08027268307387,Minor,Dry,Clear,Afternoon
37.74398964337908,-121.86147405233591,Minor,Wet,Rainy,Morning
38.47301055475245,-122.10240560203721,Minor,Dry,Clear,Afternoon
37.89309772466676,-122.22578479765133,Minor,Dry,Rainy,Night
38.39204655517711,-121.51602235204017,Minor,Dry,Clear,Morning
38.131138625997266,-122.09066599368495,Minor,Dry,Clear,Afternoon
38.29481130354165,-121.60590079632087,Moderate,Dry,Rainy,Evening
38.00263709310519,-122.27004539410892,Minor,Dry,Clear,Afternoon
38.07690388462636,-122.28689529597492,Severe,Dry,Clear,Evening
37.99251769381886,-122.4688659171155,Moderate,Dry,Foggy,Afternoon
37.695242987798046,-121.84833317462412,Moderate,Dry,Clear,Afternoon
38.222452115261504,-122.13147365627624,Minor,Dry,Clear,Morning
37.78077236244086,-121.63564175016036,Moderate,Dry,Clear,Evening
37.52431596643145,-122.02679009330845,Minor,Icy,Rainy,Evening
38.14547229590717,-121.53180657208527,Minor,Dry,Rainy,Morning
37.67711067940705,-122.31447448429688,Minor,Dry,Clear,Afternoon
38.44045858435292,-121.6313768320444,Moderate,Dry,Rainy,Night
38.453928577002586,-121.72340314720826,Minor,Dry,Clear,Afternoon
38.41486439022045,-121.72907815535595,Minor,Dry,Rainy,Afternoon
37.870158700255445,-121.65521677188312,Severe,Dry,Clear,Night
37.515456616528866,-121.738976009057,Moderate,Wet,Clear,Evening
38.42831856258773,-121.87377967836858,Minor,Dry,Foggy,Afternoon
37.928184148317314,-122.36875512231761,Minor,Dry,Clear,Evening
38.46665481904367,-122.46747382050874,Moderate,Dry,Clear,Night
38.46361997708925,-121.5791521521843,Minor,Wet,Clear,Afternoon
38.35300945546736,-121.88334968547926,Minor,Dry,Snowy,Afternoon
37.79444889206959,-121.70346270902382,Minor,Dry,Clear,Afternoon
37.88509772860193,-122.01847764848745,Severe,Dry,Clear,Night
38.351136671516855,-122.3826918110376,Moderate,Dry,Clear,Evening
37.81692200515628,-122.37481420779746,Moderate,Dry,Clear,Morning
37.66949274668609,-121.81443471277103,Moderate,Dry,Clear,Night
38.05680126245835,-122.06969410510054,Minor,Dry,Rainy,Afternoon
38.436154774160784,-122.29947527329966,Minor,Dry,Snowy,Morning
38.19602979667497,-122.00840545325856,Minor,Dry,Clear,Afternoon
38.07006117008937,-122.43579106292486,Minor,Dry,Clear,Afternoon
37.59717649377077,-121.9180285980856,Minor,Wet,Clear,Night
38.11500722669917,-122.2310065955649,Moderate,Dry,Clear,Morning
38.49005385010426,-121.70244089936281,Moderate,Dry,Foggy,Night
37.640084015236525,-122.18963804107642,Moderate,Dry,Clear,Afternoon
38.01832965236374,-122.0447798509182,Minor,Dry,Clear,Morning
38.377373071927956,-122.4883794600919,Moderate,Wet,Rainy,Night
38.240768617754206,-122.42755311220544,Moderate,Dry,Clear,Afternoon
38.19701574099527,-122.10750644359331,Minor,Dry,Rainy,Morning
38.20248408398711,-122.02006116528288,Moderate,Dry,Clear,Afternoon
37.85949115121976,-121.8999794518807,Minor,Dry,Rainy,Night
37.79359184426449,-122.2083374212907,Minor,Dry,Foggy,Afternoon
38.30936115547851,-121.80501811387346,Minor,Dry,Rainy,Morning
38.31011339467918,-121.6398776028108,Minor,Dry,Snowy,Morning
38.36707231858011,-121.72014901110666,Minor,Wet,Clear,Morning
38.41324055255647,-122.46038117465164,Moderate,Dry,Clear,Evening
38.01134239886094,-122.01949305274218,Severe,Wet,Rainy,Afternoon
38.0015162946872,-122.39506982158183,Moderate,Wet,Clear,Morning
38.298295178966775,-122.25795498413747,Moderate,Wet,Clear,Morning
38.149963930777766,-121.51333740673286,Minor,Dry,Clear,Afternoon
38.2019668772577,-122.35750445709849,Moderate,Dry,Clear,Night
38.2957926694361,-122.00111184654864,Minor,Wet,Clear,Afternoon
38.39000534181756,-121.88184426568188,Minor,Dry,Clear,Night
37.837995156851534,-121.7975350294559,Minor,Dry,Rainy,Afternoon
37.875582952639945,-121.94035131651309,Minor,Wet,Clear,Morning
37.593981939840866,-122.49022915258081,Minor,Wet,Clear,Night
38.07828014099617,-122.17353869175601,Minor,Dry,Clear,Afternoon
37.53594227379674,-121.98228835661529,Minor,Dry,Clear,Evening
37.96559801813246,-122.41213350085516,Severe,Dry,Foggy,Night
38.04264463470758,-122.14937306879082,Minor,Wet,Clear,Morning
37.78654125212829,-122.46679689120863,Minor,Wet,Clear,Morning
38.09083326056901,-122.42142150284498,Minor,Dry,Rainy,Evening
37.53050024993905,-122.10307672379841,Moderate,Dry,Clear,Morning
37.53734818874921,-122.36728424595694,Minor,Wet,Clear,Morning
38.32260056065966,-121.93245915173844,Minor,Dry,Clear,Morning
37.860190641411265,-121.81053503086274,Minor,Dry,Foggy,Morning
37.62706051265189,-121.69941330089091,Minor,Icy,Clear,Evening
38.02224326005481,-122.29984975575519,Minor,Dry,Clear,Morning
38.26999355309861,-122.33251741774093,Minor,Dry,Clear,Afternoon
37.715821027496844,-122.3954321596656,Minor,Dry,Clear,Evening
38.122890475819,-121.86356975045636,Minor,Dry,Clear,Afternoon
37.58534746499377,-121.7935242735131,Minor,Wet,Clear,Morning
37.551681721168606,-122.46841385517436,Moderate,Dry,Clear,Evening
38.03135463156815,-121.56378775375632,Minor,Icy,Foggy,Morning
38.04063512161011,-122.44802871634853,Minor,Dry,Rainy,Evening
38.13742990149821,-121.95870366469893,Minor,Dry,Clear,Night
38.226091333722664,-121.79093948054908,Severe,Dry,Rainy,Afternoon
38.475852079462534,-121.62903087625392,Minor,Dry,Clear,Afternoon
38.01630034830119,-121.78591306786757,Minor,Dry,Clear,Afternoon
37.82295647294124,-121.69827191693021,Moderate,Dry,Rainy,Afternoon
38.295186194768704,-122.16054980745719,Minor,Dry,Rainy,Night
37.77083225126207,-121.68517488625349,Minor,Dry,Rainy,Night
37.938971420705634,-122.41988515361533,Minor,Wet,Clear,Afternoon
37.578456381342264,-121.60518334393947,Moderate,Dry,Foggy,Evening
37.52535074341546,-121.95240762384627,Minor,Wet,Clear,Night
38.46264841467792,-121.6827022300375,Moderate,Dry,Foggy,Night
38.335980120512204,-122.0476817154817,Severe,Dry,Snowy,Afternoon
38.195974206093695,-121.85642230480347,Minor,Dry,Clear,Afternoon
37.90895294441427,-121.97359733906389,Minor,Dry,Rainy,Morning
37.673294320070845,-121.76841047824468,Minor,Dry,Clear,Night
37.65643704267109,-122.41837001796941,Minor,Wet,Clear,Morning
37.75024289816459,-122.43964791600943,Minor,Wet,Clear,Afternoon
38.04922666470612,-122.25289676598986,Severe,Dry,Clear,Morning
38.21459592270006,-122.34045531988681,Moderate,Dry,Foggy,Morning
38.16019737671773,-121.6282164334078,Moderate,Wet,Rainy,Afternoon
37.77993389694594,-122.28078601264195,Minor,Dry,Clear,Night
38.45486528066319,-121.52413474418087,Moderate,Wet,Rainy,Morning
38.23789691669577,-122.16310420822889,Severe,Wet,Snowy,Afternoon
38.0543540525114,-122.31788208431131,Moderate,Wet,Clear,Morning
38.111720746234354,-121.71030149285752,Minor,Dry,Snowy,Morning
37.91960006242779,-121.84129222449913,Moderate,Dry,Clear,Afternoon
37.74773098950116,-122.00180428354686,Minor,Dry,Rainy,Afternoon
37.85597267865126,-121.94463644906237,Minor,Dry,Clear,Morning
38.25784611046437,-121.78079822172774,Minor,Wet,Clear,Afternoon
